id;strength;dexterity;stamina;charisma;appearance;leadership;intelligence;reasoning;perception;will;hp;x;y
1;1;3;2;3;4;1;5;4;1;10;7;0.3413453788787856;0.355021545197989
2;5;1;4;2;3;1;3;1;4;7;7;0.4439560398370591;0.33628182664511885
3;4;3;1;4;4;2;2;3;1;9;7;0.32687583291881406;0.6793085834276313
4;2;5;1;2;2;2;1;4;5;9;7;0.9889182199721427;0.8948530242706543
5;1;4;1;2;5;1;4;4;2;8;7;0.8566151938451365;0.9709248159616533
6;1;4;1;5;4;1;1;4;3;7;7;0.9346416127787981;0.6875352851519378
7;4;4;2;1;5;2;1;3;2;10;7;0.7923348997175377;0.1855339437621184
8;5;4;1;1;5;2;3;2;1;5;7;0.9402406020908958;0.8560494553534238
9;2;4;2;5;4;1;1;3;2;9;7;0.7416799317222357;0.38209496242379437
10;5;1;2;2;3;1;4;4;2;5;7;0.6748042041562677;0.501745436630461
11;3;2;1;1;4;5;3;4;1;8;7;0.4483287398744342;0.682669986412636
12;5;1;2;3;2;1;3;4;3;6;7;0.4475199373744885;0.06763374587396598
13;2;2;4;3;5;2;4;1;1;9;7;0.9998992729991911;0.779830796976876
14;2;5;3;3;1;2;2;5;1;10;7;0.9680638362498554;0.31222347081914137
15;2;5;3;4;1;1;5;1;2;8;7;0.4101279944178374;0.10221020508895107
16;4;5;1;4;1;3;3;1;2;6;7;0.872155415801152;0.8925071629194086
17;5;1;2;5;2;3;1;2;3;8;7;0.9984747882946061;0.5308081130037654
18;1;3;2;5;1;2;5;4;1;7;7;0.8588840027891492;0.9627884362852095
19;2;4;2;4;5;1;4;1;1;8;7;0.46956378323314507;0.23380860773273715
20;1;1;4;3;1;4;5;3;2;10;7;0.4781235121596552;0.6600680431724846
21;1;1;4;1;3;4;5;4;1;6;7;0.14481759852191012;0.9476040180188188
22;3;3;2;4;5;1;3;2;1;7;7;0.580426942951209;0.49582777691859425
23;5;3;2;4;2;2;2;3;1;7;7;0.6505629556029323;0.11486794802388256
24;3;5;2;5;2;1;1;1;4;5;7;0.8691819964441534;0.8957509602341424
25;3;3;4;4;1;1;4;3;1;5;7;0.566244764275359;0.4097251007565229
26;4;4;2;1;1;4;5;1;2;8;7;0.2962190256969556;0.9720558440353712
27;1;5;2;2;3;5;4;1;1;8;7;0.26928339267041324;0.9049631696109394
28;4;1;3;3;5;2;3;1;2;7;7;0.9425622418854168;0.21586821783505372
29;2;4;2;4;5;1;2;3;1;6;7;0.4316544769853782;0.6484666572278301
30;4;1;1;5;2;1;4;4;2;7;7;0.8831494690549093;0.2839628439283871
31;3;5;2;3;1;2;2;1;5;10;7;0.31102945736658116;0.9360102594323639
32;3;1;2;4;5;1;1;5;2;5;7;0.7463574382243947;0.3882119595288336
33;5;3;2;3;1;4;2;3;1;8;7;0.9653491089952502;0.22338191451057599
34;4;1;1;3;2;3;3;3;4;6;7;0.349425117758174;0.12359954654442484
35;3;2;1;3;2;3;4;5;1;7;7;0.0075364675684479465;0.2532635517737032
36;3;1;2;4;1;3;4;5;1;6;7;0.9114249572662877;0.9903009656551148
37;1;4;3;4;5;1;2;3;1;9;7;0.887470884827414;0.0405588157558886
38;2;2;2;2;2;4;5;2;3;9;7;0.5680273893331258;0.5133437364675362
39;3;5;2;2;3;3;2;3;1;8;7;0.3740940865150484;0.6317114774871357
40;5;2;1;2;2;2;5;4;1;10;7;0.7367140618148821;0.7377168853447069
41;5;2;1;2;4;4;3;2;1;7;7;0.6351162227119086;0.2028833126010674
42;1;3;4;3;3;4;2;2;2;6;7;0.8163706283653618;0.09077696625771625
43;3;1;2;4;1;3;3;5;2;5;7;0.3168693253735675;0.20991897577336893
44;2;5;1;1;1;4;5;4;1;7;7;0.7398895048710924;0.49091869797926024
45;2;1;3;5;2;1;3;5;2;9;7;0.352113073612465;0.2939413654559978
46;2;3;5;3;1;2;4;3;1;9;7;0.6139129776348239;0.47475021267636675
47;2;2;2;5;2;3;5;2;1;10;7;0.006860633662207571;0.6760278352009106
48;2;5;1;4;1;1;4;2;4;8;7;0.1803081636317616;0.40523091565587954
49;4;1;1;4;2;4;1;5;2;10;7;0.6733093149291411;0.4031902683585219
50;4;4;2;5;1;2;4;1;1;7;7;0.15066485399231644;0.40290543343542773
id;x;y
101;0.7779776399575911;0.26026882024091724
