apts;hp;floors;groundArea;matter;value;x;y;temperature
3.0;47.0;12.0;170.0;1.0;17.0;0.15522379744128212;0.3117140483136276;2.0
1.0;13.0;2.0;84.0;1.0;32.0;0.352665949558539;0.4225351227683666;4.0
3.0;89.0;26.0;163.0;1.0;5.0;0.3510044420027608;0.6331125868787788;1.0
4.0;24.0;4.0;213.0;2.0;108.0;0.49869162828688296;0.33367891311929687;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.10886491588071046;0.13381919227163253;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.9020903016699454;0.5282041880640066;2.0
2.0;51.0;20.0;138.0;1.0;5.0;0.1230446121709382;0.4175779160748727;1.0
2.0;16.0;4.0;121.0;2.0;12.0;0.1634982614087469;0.24103018549730548;2.0
1.0;12.0;2.0;50.0;0.0;5.0;0.4700061303298261;0.6607500006377476;2.0
1.0;11.0;1.0;50.0;0.0;29.0;0.3572063635490349;0.5167765428052024;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.46370894363776993;0.6279029856091286;3.0
1.0;13.0;2.0;95.0;1.0;9.0;0.9342787356168949;0.33013096568017186;2.0
4.0;24.0;4.0;220.0;2.0;22.0;0.7156799602660706;0.12586488289721642;2.0
3.0;14.0;2.0;153.0;2.0;5.0;0.8927333102349059;0.07560031539544787;1.0
3.0;47.0;12.0;194.0;1.0;19.0;0.005446638246117352;0.673025482282688;2.0
3.0;23.0;5.0;181.0;2.0;78.0;0.22309830340209036;0.647698399123579;4.0
2.0;18.0;5.0;110.0;2.0;5.0;0.4237918779303892;0.5034855843150157;1.0
2.0;10.0;1.0;131.0;2.0;5.0;0.8493692687508821;0.8719578299683541;1.0
3.0;20.0;3.0;179.0;1.0;51.0;0.9541886208827761;0.5149759421634655;3.0
2.0;41.0;15.0;116.0;1.0;11.0;0.5068842435268072;0.6500488065519859;2.0
3.0;23.0;5.0;178.0;2.0;75.0;0.7875912055495387;0.22684612954129035;4.0
2.0;12.0;2.0;129.0;2.0;5.0;0.4754932949693933;0.16482522310571845;1.0
1.0;12.0;2.0;50.0;0.0;29.0;0.19817567076261577;0.19625580558768774;4.0
3.0;83.0;24.0;150.0;1.0;15.0;0.858150617695355;0.9454153659170766;2.0
1.0;11.0;1.0;50.0;0.0;29.0;0.7869824478547841;0.8299748224289043;4.0
1.0;11.0;1.0;50.0;0.0;29.0;0.7883510936187406;0.45184627749251105;4.0
3.0;14.0;2.0;172.0;2.0;51.0;0.6714110177598042;0.7201900108176447;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.4286031631573528;0.8985775165181854;3.0
2.0;10.0;1.0;122.0;2.0;48.0;0.35434828006558616;0.6293845472270908;4.0
2.0;18.0;5.0;114.0;2.0;5.0;0.17059551806986384;0.5461074974479644;1.0
1.0;34.0;23.0;51.0;1.0;5.0;0.5095377518529791;0.21402799922816595;2.0
2.0;35.0;12.0;121.0;1.0;12.0;0.8268775127599641;0.5191633114717478;2.0
3.0;14.0;2.0;176.0;2.0;75.0;0.4550190452517827;0.6080392171633768;4.0
4.0;28.0;5.0;212.0;2.0;5.0;0.5901720158907379;0.42889718558689804;1.0
2.0;18.0;5.0;127.0;2.0;12.0;0.0659999956084224;0.8717604103460548;2.0
3.0;32.0;7.0;194.0;1.0;19.0;0.44006055320796544;0.15899438328139837;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.8536249315942558;0.5381329738938478;1.0
1.0;13.0;5.0;93.0;2.0;9.0;0.27167874793816993;0.6992452098999671;3.0
2.0;57.0;23.0;103.0;1.0;44.0;0.8187160070373652;0.18033844295415746;4.0
2.0;14.0;3.0;101.0;2.0;5.0;0.18605445172665402;0.15873163009870173;1.0
1.0;12.0;4.0;80.0;2.0;5.0;0.7960153557959612;0.48900062993822513;1.0
1.0;11.0;3.0;54.0;2.0;5.0;0.14437798491442988;0.3609907266277056;1.0
3.0;38.0;9.0;156.0;1.0;45.0;0.6051330998104043;0.9039331125867835;3.0
1.0;39.0;28.0;85.0;1.0;8.0;0.5286350506170132;0.2583043713699673;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.7553140610708435;0.35556612077685223;2.0
1.0;12.0;4.0;52.0;2.0;5.0;0.9240371929721329;0.9002349748639523;3.0
3.0;11.0;1.0;184.0;2.0;78.0;0.23636925061465197;0.6256597240887465;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.2796386545086649;0.588624386187395;3.0
4.0;16.0;2.0;212.0;2.0;5.0;0.7034588874001748;0.5672991524882034;1.0
1.0;34.0;23.0;95.0;1.0;33.0;0.004933608204352846;0.7231843506093963;4.0
3.0;23.0;5.0;174.0;2.0;5.0;0.03385243137758753;0.45182067698504014;1.0
4.0;31.0;5.0;228.0;1.0;5.0;0.05481103708281254;0.4167670341046027;1.0
1.0;10.0;2.0;82.0;2.0;5.0;0.911126442937613;0.4285969527627489;1.0
4.0;87.0;19.0;220.0;1.0;5.0;0.1352309029752251;0.5848790026864457;1.0
2.0;18.0;5.0;141.0;2.0;5.0;0.20997955362952248;0.768619373923013;1.0
1.0;11.0;3.0;90.0;2.0;9.0;0.8042269263516802;0.49500284743288947;3.0
1.0;10.0;2.0;57.0;2.0;5.0;0.7495021749082145;0.8910221998153576;3.0
1.0;11.0;1.0;50.0;0.0;5.0;0.43590588926502627;0.14238588052331047;2.0
4.0;12.0;1.0;203.0;2.0;80.0;0.22013382127100511;0.06884948292850845;3.0
3.0;14.0;2.0;192.0;2.0;5.0;0.5391895869917376;0.4985147645935235;1.0
4.0;24.0;4.0;210.0;2.0;21.0;0.21204189879396518;0.3931952460599305;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.3808708781186224;0.4102469470645552;1.0
1.0;20.0;9.0;73.0;1.0;7.0;0.6366223748475494;0.848743096467039;2.0
2.0;51.0;20.0;119.0;1.0;11.0;0.5070096059669731;0.7753998234134541;2.0
1.0;12.0;2.0;50.0;0.0;5.0;0.1603533913384796;0.7598351749525586;1.0
1.0;12.0;2.0;50.0;0.0;29.0;0.13526436541119335;0.47865808725115466;4.0
2.0;18.0;5.0;133.0;2.0;13.0;0.4638494881052714;0.9626903909584664;2.0
2.0;14.0;3.0;110.0;2.0;22.0;0.9664728813324043;0.07643560208222722;3.0
1.0;11.0;1.0;50.0;0.0;5.0;0.5403212823198638;0.3609537524079931;1.0
3.0;98.0;29.0;175.0;1.0;75.0;0.5731943330140816;0.9381298592561155;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.28697628362646155;0.697752160720713;1.0
3.0;20.0;4.0;154.0;2.0;45.0;0.18056315753027774;0.028588642123782537;3.0
2.0;14.0;3.0;116.0;2.0;11.0;0.911135851210857;0.6713612337418938;2.0
3.0;65.0;18.0;179.0;1.0;75.0;0.0038457755788028347;0.14198648139365955;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.994407140387065;0.8302137070223572;1.0
1.0;11.0;1.0;50.0;0.0;5.0;0.1863143772269129;0.9367247489505003;2.0
1.0;12.0;4.0;66.0;2.0;6.0;0.9847023388394034;0.18975919059592383;2.0
2.0;14.0;3.0;139.0;2.0;50.0;0.37019931156980446;0.2644075353966717;4.0
1.0;27.0;16.0;90.0;1.0;5.0;0.06436548429165079;0.45551125578757845;1.0
4.0;63.0;13.0;222.0;1.0;22.0;0.6547732451526014;0.13431289958795445;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.21549309104837344;0.6936384053237817;3.0
1.0;13.0;5.0;59.0;2.0;5.0;0.978210138992511;0.5885815991893747;3.0
1.0;10.0;2.0;63.0;2.0;6.0;0.03961069508142501;0.5871558538895707;2.0
4.0;16.0;2.0;221.0;2.0;112.0;0.3762047755093415;0.41483923027082503;4.0
1.0;11.0;3.0;65.0;2.0;5.0;0.4409777813984457;0.5755744096272486;1.0
2.0;18.0;5.0;125.0;2.0;5.0;0.5222551531426557;0.17885894480462727;1.0
2.0;14.0;3.0;136.0;2.0;26.0;0.3728656009132516;0.5279577649832908;3.0
1.0;12.0;2.0;50.0;0.0;29.0;0.5451857460154583;0.08160351883381611;4.0
2.0;12.0;2.0;105.0;2.0;20.0;0.3665803375321752;0.8863000507117981;3.0
1.0;33.0;22.0;75.0;1.0;5.0;0.23445435375506607;0.3805785057768929;1.0
1.0;9.0;1.0;50.0;2.0;29.0;0.22886808434346495;0.6781950859042145;4.0
3.0;11.0;1.0;159.0;2.0;45.0;0.23647057499092217;0.22538782495484944;3.0
4.0;59.0;12.0;209.0;1.0;20.0;0.7103606734814009;0.31077024941417897;2.0
1.0;12.0;2.0;50.0;0.0;5.0;0.15711898231986143;0.7593449109543646;3.0
1.0;9.0;1.0;99.0;2.0;5.0;0.2581826909106488;0.3329792181950527;1.0
2.0;53.0;21.0;113.0;1.0;11.0;0.6543579735878436;0.9756297044337671;2.0
1.0;25.0;14.0;84.0;1.0;32.0;0.3284088952431211;0.8072609896001248;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.0074817528077119055;0.07030979822897931;3.0
3.0;11.0;1.0;183.0;2.0;18.0;0.1425523271573046;0.17349126413802252;2.0
3.0;47.0;12.0;186.0;1.0;5.0;0.8517863676771769;0.5956124535108324;1.0
1.0;11.0;1.0;50.0;0.0;29.0;0.0888673293489306;0.16647576929936814;4.0
2.0;12.0;2.0;103.0;2.0;44.0;0.8528558739357354;0.7499118928650484;4.0
2.0;12.0;2.0;132.0;2.0;50.0;0.22281326717366723;0.7067637025066389;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.7102902234844227;0.8943444641573226;2.0
3.0;20.0;4.0;189.0;2.0;54.0;0.8423030279681895;0.1413767301744897;3.0
1.0;11.0;3.0;67.0;2.0;6.0;0.4800892926048165;0.32814805845237927;2.0
2.0;10.0;1.0;106.0;2.0;44.0;0.3111539109260787;0.5092910534522597;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.02622889309548615;0.9043905695261771;1.0
4.0;19.0;2.0;215.0;1.0;5.0;0.46130778097092273;0.306785056591943;1.0
4.0;20.0;3.0;209.0;2.0;5.0;0.11495291794197848;0.21193928593846756;1.0
3.0;17.0;3.0;187.0;2.0;78.0;0.8135073944785336;0.9801736636690532;4.0
1.0;10.0;2.0;99.0;2.0;5.0;0.466397673755089;0.6876115860363811;1.0
3.0;23.0;5.0;171.0;2.0;5.0;0.23637575061302385;0.5926527059976363;1.0
4.0;28.0;5.0;215.0;2.0;108.0;0.8144765975778621;0.7442875215840626;4.0
3.0;38.0;9.0;193.0;1.0;81.0;0.9320499914874673;0.7295057131214975;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.21748874875001356;0.3742597751193053;1.0
3.0;23.0;5.0;161.0;2.0;72.0;0.7620006815019943;0.5618844598102343;4.0
1.0;19.0;8.0;58.0;1.0;5.0;0.5910504726823977;0.7941995555106481;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.44090024716598464;0.9767881412268881;2.0
1.0;12.0;4.0;71.0;2.0;7.0;0.4843581354615648;0.04539641917277737;3.0
2.0;59.0;24.0;119.0;1.0;46.0;0.6037148324055557;0.1534546992964274;4.0
4.0;83.0;18.0;228.0;1.0;112.0;0.793016050432015;0.7554463950571502;4.0
3.0;50.0;13.0;173.0;1.0;17.0;0.3718111608025543;0.5966537037106102;2.0
1.0;12.0;2.0;50.0;0.0;5.0;0.7974172276969917;0.8209821592091958;1.0
4.0;75.0;16.0;227.0;1.0;88.0;0.02055261177953116;0.8709922724512164;3.0
2.0;12.0;2.0;139.0;2.0;13.0;0.26082693709847793;0.3941836110261686;2.0
4.0;16.0;2.0;219.0;2.0;108.0;0.05268315519771327;0.8921005638117678;4.0
1.0;35.0;24.0;95.0;1.0;33.0;0.5544879641553562;0.357321790968099;4.0
2.0;10.0;1.0;132.0;2.0;5.0;0.01105998806963815;0.7049429044298696;1.0
2.0;18.0;5.0;145.0;2.0;52.0;0.4849930067281182;0.9149759942768266;4.0
4.0;103.0;23.0;225.0;1.0;88.0;0.9883897499665418;0.4675896826511087;3.0
4.0;20.0;3.0;202.0;2.0;104.0;0.031244985807669767;0.7543381255387677;4.0
4.0;24.0;4.0;203.0;2.0;80.0;0.22702631035044363;0.9499711025513561;3.0
2.0;39.0;14.0;128.0;1.0;48.0;0.7798065430536102;0.007990555040518932;4.0
3.0;17.0;3.0;151.0;2.0;5.0;0.18055100585710837;0.030320318292482162;1.0
3.0;65.0;18.0;194.0;1.0;5.0;0.6335558818269044;0.510352523241982;1.0
1.0;11.0;1.0;50.0;0.0;29.0;0.6987558439998638;0.6826366298090638;4.0
1.0;9.0;1.0;54.0;2.0;29.0;0.939465747436117;0.6806255379084878;4.0
1.0;40.0;29.0;69.0;1.0;5.0;0.2867682730708826;0.1028112851628259;1.0
3.0;11.0;1.0;168.0;2.0;16.0;0.7162078762098613;0.5481710832484757;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.39691521405540164;0.9652943425729703;3.0
1.0;23.0;12.0;87.0;1.0;8.0;0.776213131869235;0.10884267700241967;3.0
1.0;11.0;1.0;50.0;0.0;29.0;0.6883240586610798;0.6281302671996135;4.0
1.0;11.0;1.0;50.0;0.0;29.0;0.4228778730277216;0.783748144903168;4.0
2.0;27.0;8.0;132.0;1.0;13.0;0.5486877644446494;0.7105724382554102;2.0
2.0;12.0;2.0;134.0;2.0;50.0;0.6116169351558114;0.7985832697000255;4.0
2.0;14.0;3.0;100.0;2.0;20.0;0.40768568331223654;0.9116866282154512;3.0
4.0;51.0;10.0;211.0;1.0;108.0;0.80598919286847;0.7904242429244684;4.0
2.0;23.0;6.0;134.0;1.0;5.0;0.2773547869870453;0.9008658662312293;1.0
4.0;28.0;5.0;209.0;2.0;104.0;0.6667736910213579;0.8559790532533427;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.030885065127768008;0.26974117468264436;3.0
1.0;12.0;2.0;50.0;0.0;29.0;0.18146171550722878;0.7516287768825962;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.06533915388320155;0.5906802213816872;1.0
2.0;37.0;13.0;148.0;1.0;14.0;0.10900894164674635;0.7078991624265176;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.1966764906133801;0.9151042752044949;3.0
4.0;103.0;23.0;203.0;1.0;5.0;0.26777902615609284;0.930792577589452;1.0
4.0;24.0;4.0;227.0;2.0;88.0;0.027536085712068004;0.4334363054916748;3.0
1.0;11.0;1.0;50.0;0.0;5.0;0.40422785892540736;0.1871772268833094;2.0
1.0;23.0;12.0;77.0;1.0;31.0;0.4435893368302647;0.4162804909157616;4.0
2.0;18.0;5.0;104.0;2.0;44.0;0.3516096125383421;0.5527707853293737;4.0
1.0;12.0;4.0;50.0;2.0;5.0;0.7535720457999844;0.38711421046966366;2.0
3.0;14.0;1.0;155.0;1.0;45.0;0.21643670268639703;0.772232714691314;3.0
2.0;18.0;5.0;108.0;2.0;44.0;0.21070415100670148;0.1964270075921558;4.0
1.0;9.0;1.0;77.0;2.0;7.0;0.027294347659437945;0.783309264925295;2.0
1.0;23.0;12.0;74.0;1.0;31.0;0.6571247316664777;0.2963062045265714;4.0
3.0;11.0;1.0;196.0;2.0;57.0;0.533918518181904;0.3086094546115469;3.0
4.0;24.0;4.0;221.0;2.0;112.0;0.10991626569253954;0.5086368421300468;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.22713570398658633;0.9274528293019462;1.0
3.0;53.0;14.0;193.0;1.0;19.0;0.1736563657839998;0.8095988688181238;2.0
3.0;59.0;16.0;195.0;1.0;19.0;0.8735205803988872;0.09410265116745398;2.0
1.0;12.0;2.0;50.0;0.0;5.0;0.6699267244159458;0.9972426382433258;3.0
3.0;14.0;2.0;177.0;2.0;75.0;0.376457985108575;0.2925558511376729;4.0
3.0;11.0;1.0;151.0;2.0;45.0;0.9479089462751885;0.8171775897775021;3.0
2.0;16.0;4.0;114.0;2.0;22.0;0.026477608557701537;0.6550837373583442;3.0
4.0;12.0;1.0;207.0;2.0;5.0;0.0898916483493869;0.7721119523661025;1.0
1.0;12.0;2.0;50.0;0.0;29.0;0.8477101633480603;0.011334738026547164;4.0
4.0;20.0;3.0;204.0;2.0;104.0;0.5599352092199414;0.12173722904051798;4.0
3.0;23.0;5.0;176.0;2.0;75.0;0.7760599926392597;0.07436467944777392;4.0
4.0;123.0;28.0;224.0;1.0;112.0;0.005888278650285739;0.7412375121842806;4.0
1.0;11.0;1.0;50.0;0.0;29.0;0.20770581682819333;0.09083845251796052;4.0
4.0;79.0;17.0;217.0;1.0;5.0;0.24693171460507957;0.3481749573356514;1.0
1.0;11.0;1.0;50.0;0.0;29.0;0.6321497039998453;0.7189456885335999;4.0
4.0;27.0;4.0;223.0;1.0;88.0;0.3507623151627308;0.05585096115700372;3.0
1.0;12.0;2.0;50.0;0.0;29.0;0.4987329354058587;0.23448966439118935;4.0
1.0;10.0;2.0;65.0;2.0;6.0;0.2653703199086376;0.0724062373065838;3.0
2.0;41.0;15.0;100.0;1.0;20.0;0.803531470449516;0.9335826539969805;3.0
2.0;21.0;5.0;134.0;1.0;26.0;0.37556928238872844;0.302240532876093;3.0
3.0;59.0;16.0;192.0;1.0;5.0;0.9801442876178962;0.9963833170624617;1.0
1.0;12.0;2.0;50.0;0.0;29.0;0.45716547294408283;0.9241076839601394;4.0
1.0;9.0;1.0;51.0;2.0;5.0;0.7289214163660935;0.6168550241235143;2.0
4.0;20.0;3.0;210.0;2.0;21.0;0.16947988511064094;0.3443582255301827;2.0
1.0;11.0;1.0;50.0;0.0;29.0;0.19137370059617798;0.9343665589412804;4.0
1.0;12.0;4.0;81.0;2.0;8.0;0.1369933589468012;0.8149579405165744;2.0
3.0;44.0;11.0;190.0;1.0;5.0;0.6610987753062388;0.8425081176375996;1.0
1.0;13.0;2.0;57.0;1.0;5.0;0.5484748084173665;0.5855495347917714;3.0
2.0;35.0;12.0;121.0;1.0;24.0;0.8900284611633551;0.6131195748655046;3.0
2.0;16.0;4.0;112.0;2.0;11.0;0.4236221244196038;0.7508441975599062;2.0
1.0;12.0;2.0;50.0;0.0;5.0;0.809031129196257;0.015582155561907118;2.0
1.0;28.0;17.0;87.0;1.0;5.0;0.9025576855577473;0.4718748175109059;1.0
1.0;11.0;1.0;50.0;0.0;5.0;0.8876311504437755;0.5187632470705303;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.9137146832506166;0.0037057531480433337;3.0
3.0;101.0;30.0;194.0;1.0;81.0;0.5478622947605868;0.5493377186367527;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.3799293264265763;0.8948491990062837;3.0
3.0;17.0;3.0;197.0;2.0;57.0;0.5084373165313477;0.18020558494162708;3.0
1.0;11.0;1.0;50.0;0.0;5.0;0.050321805757950644;0.8826678636292141;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.7477373736951074;0.3168410267808398;3.0
1.0;11.0;1.0;50.0;0.0;5.0;0.6822694753810166;0.3292020071829962;2.0
4.0;12.0;1.0;225.0;2.0;112.0;0.42449686317578683;0.6982123768909948;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.529253387632398;0.34448687839357706;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.2817506513488285;0.9208041439603151;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.5751472676263304;0.0406399334954759;1.0
1.0;11.0;1.0;50.0;0.0;29.0;0.7281863096318808;0.8734426079433344;4.0
3.0;17.0;3.0;185.0;2.0;5.0;0.1837957528279286;0.6726877420697108;1.0
3.0;20.0;4.0;170.0;2.0;5.0;0.00773152317412984;0.4196602948545506;1.0
2.0;10.0;1.0;148.0;2.0;5.0;0.3312161566612295;0.15094353918624492;1.0
1.0;13.0;5.0;75.0;2.0;5.0;0.9146702222103185;0.6549699949838581;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.26634226602055233;0.3085828177767961;1.0
4.0;20.0;3.0;206.0;2.0;80.0;0.3751977576669684;0.850418295012233;3.0
3.0;23.0;5.0;165.0;2.0;72.0;0.9739791865323193;0.12810138401654525;4.0
1.0;35.0;24.0;63.0;1.0;30.0;0.14290242425053623;0.22144605504526704;4.0
2.0;12.0;2.0;107.0;2.0;10.0;0.25431025924861517;0.05273274854762833;2.0
2.0;14.0;3.0;127.0;2.0;24.0;0.33786024620861843;1.7914230201088177E-4;3.0
3.0;41.0;10.0;155.0;1.0;45.0;0.6714812935124246;0.6070168403309956;3.0
1.0;11.0;1.0;50.0;0.0;5.0;0.5062017053072123;0.01846536397746945;3.0
1.0;37.0;26.0;84.0;1.0;8.0;0.3182010238863807;0.9365336446804234;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.7018091894594827;0.8734080745264601;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.7161271036689891;0.7496532030215348;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.09676690258595222;0.44911032118826655;3.0
4.0;16.0;2.0;212.0;2.0;5.0;0.7296065612423598;0.63079398465785;1.0
1.0;12.0;2.0;50.0;0.0;29.0;0.8099237030586021;0.13503512289516784;4.0
3.0;20.0;4.0;188.0;2.0;54.0;0.4939426222750496;0.6677561076539075;3.0
2.0;19.0;4.0;105.0;1.0;5.0;0.9039361784761476;0.5361292753987836;1.0
2.0;41.0;15.0;142.0;1.0;52.0;0.5575516009153754;0.5376209176261169;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.1682936599122561;0.7330065921411572;1.0
1.0;12.0;2.0;50.0;0.0;29.0;0.023661710956473847;0.1561577451581856;4.0
2.0;17.0;3.0;129.0;1.0;48.0;0.670992789924269;0.722739822040473;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.7159290141250373;0.7632026842836835;3.0
2.0;65.0;27.0;142.0;1.0;52.0;0.09824743685777004;0.7129399049468799;4.0
3.0;86.0;25.0;162.0;1.0;5.0;0.7553740030568968;0.5992593346328295;1.0
3.0;53.0;14.0;173.0;1.0;17.0;0.31163442272120123;0.7229071923627993;2.0
1.0;12.0;2.0;50.0;0.0;5.0;0.35936005432271667;0.9130758081984454;1.0
2.0;21.0;5.0;123.0;1.0;48.0;0.4360599885917996;0.3632039414467929;4.0
4.0;12.0;1.0;213.0;2.0;5.0;0.2629094104199218;0.9157255128633728;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.28119023916127894;0.8244376825754512;1.0
1.0;12.0;2.0;50.0;0.0;29.0;0.7786658705618562;0.560594189504011;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.6895956079308242;0.9017538922500058;3.0
1.0;11.0;1.0;50.0;0.0;5.0;0.06850186499792543;0.41466782297419147;1.0
1.0;27.0;16.0;70.0;1.0;7.0;0.7225833810841811;0.03819744831751548;2.0
1.0;17.0;6.0;93.0;1.0;5.0;0.8353047268293173;0.14670598862183493;1.0
