apts;hp;floors;groundArea;matter;value;x;y;temperature
1.0;11.0;1.0;50.0;0.0;5.0;0.48982202855995227;0.516748890329528;1.0
4.0;16.0;2.0;215.0;2.0;84.0;0.1420042295413091;0.21800818607311134;3.0
1.0;27.0;16.0;89.0;1.0;32.0;0.6285857054653369;0.8451848222799652;4.0
4.0;39.0;7.0;225.0;1.0;5.0;0.5448875165258662;0.7408581556754967;1.0
3.0;17.0;3.0;163.0;2.0;72.0;0.008812452863115938;0.6355506073162581;4.0
1.0;12.0;2.0;50.0;0.0;29.0;0.15066663851721418;0.4586497050662056;4.0
3.0;23.0;4.0;158.0;1.0;69.0;0.704918674510582;0.6113742292166076;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.2415442297504775;0.6211856662261014;1.0
3.0;20.0;4.0;156.0;2.0;69.0;0.08475550201963333;0.47737640372455514;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.9900490312023826;0.43557931835492725;2.0
2.0;17.0;3.0;140.0;1.0;14.0;0.895373449265255;0.6266523400989924;2.0
2.0;21.0;5.0;112.0;1.0;22.0;0.5638024458881231;0.1908875569825309;3.0
4.0;20.0;3.0;229.0;2.0;112.0;0.2160866081987458;0.1964504869345799;4.0
1.0;12.0;2.0;50.0;0.0;29.0;0.26028881017377437;0.5435451641338123;4.0
2.0;49.0;19.0;125.0;1.0;24.0;0.3096729811043636;0.600394399711141;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.6537911284438481;0.6362380762423944;2.0
3.0;17.0;3.0;181.0;2.0;5.0;0.17353455822287533;0.8207595809570213;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.6164622456305312;0.08776834115948928;3.0
1.0;12.0;1.0;93.0;1.0;5.0;0.3763737215510332;0.13715060696158932;1.0
2.0;29.0;9.0;146.0;1.0;14.0;0.7790275216374426;0.32444691812416426;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.0998332486004272;0.7042790377631983;1.0
1.0;38.0;27.0;95.0;1.0;9.0;0.6229725183911174;0.3745541020097065;2.0
2.0;18.0;5.0;140.0;2.0;14.0;0.903805834318187;0.8937332463740121;2.0
4.0;16.0;2.0;210.0;2.0;5.0;0.6141776350150329;0.916148390487166;1.0
2.0;55.0;22.0;117.0;1.0;46.0;0.25946097385206124;0.21634184084699448;4.0
3.0;11.0;1.0;152.0;2.0;15.0;0.5182013563022845;0.3303207449498342;2.0
1.0;12.0;2.0;50.0;0.0;5.0;0.17833994487337412;0.8106659868360027;2.0
3.0;26.0;5.0;193.0;1.0;81.0;0.9863973017256585;0.5741406871541781;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.6661705110710445;0.46545962671133245;3.0
1.0;11.0;1.0;50.0;0.0;5.0;0.5182674406101576;0.4612482700017212;1.0
2.0;15.0;2.0;129.0;1.0;12.0;0.7071329584532128;0.19529571513879196;2.0
3.0;77.0;22.0;170.0;1.0;17.0;0.3523308612790296;0.4558435514147252;2.0
1.0;29.0;18.0;62.0;1.0;6.0;0.24079319492570483;0.27003963420858523;2.0
3.0;17.0;3.0;157.0;2.0;15.0;0.02255175441455315;0.1750441951467031;2.0
3.0;98.0;29.0;187.0;1.0;5.0;0.9182074111170118;0.14372606323166492;1.0
1.0;11.0;1.0;50.0;0.0;5.0;0.7612935005329272;0.05317485480690365;1.0
1.0;12.0;2.0;50.0;0.0;29.0;0.9716365337267694;0.08789449169163777;4.0
3.0;59.0;16.0;157.0;1.0;5.0;0.34843044953705815;0.906231056217448;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.4964764127235487;0.1479463204217698;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.9089344638761511;0.6122376497579183;1.0
1.0;11.0;1.0;50.0;0.0;29.0;0.06599036668784364;0.7377160486823386;4.0
3.0;29.0;6.0;194.0;1.0;5.0;0.022963817313418122;0.7049098244580074;1.0
1.0;17.0;6.0;74.0;1.0;31.0;0.9284556330955012;0.23597513478914234;4.0
2.0;63.0;26.0;124.0;1.0;24.0;0.03508801576989928;0.9208036422930059;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.6192266868432604;0.8248928152155487;1.0
1.0;11.0;1.0;50.0;0.0;5.0;0.0566258139250303;0.5686351655196568;1.0
2.0;61.0;25.0;142.0;1.0;28.0;0.08636975500012234;0.7517041229184992;3.0
2.0;16.0;4.0;110.0;2.0;22.0;0.9961757404985865;0.7356361464694072;3.0
4.0;16.0;2.0;207.0;2.0;104.0;0.2725246405911984;0.42824076913613374;4.0
1.0;11.0;1.0;50.0;0.0;29.0;0.7994965364687296;0.7858486987123768;4.0
3.0;23.0;5.0;192.0;2.0;5.0;0.5022336512042254;0.3765396702704079;1.0
4.0;55.0;11.0;200.0;1.0;5.0;0.12549979459051908;0.7514934898765108;1.0
2.0;10.0;1.0;118.0;2.0;5.0;0.3652148476535949;0.3812844810882713;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.04577281509445397;0.45514095260237497;1.0
1.0;11.0;1.0;50.0;0.0;29.0;0.038672462297003274;0.30583581891776057;4.0
1.0;12.0;4.0;70.0;2.0;7.0;0.5250973816610769;0.36564478906086617;3.0
1.0;12.0;2.0;50.0;0.0;29.0;0.9107374197562429;0.7892870681762841;4.0
1.0;12.0;4.0;87.0;2.0;8.0;0.547507635005512;0.24211213139028553;2.0
1.0;12.0;2.0;50.0;0.0;5.0;0.5131167662019964;0.11613654815461649;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.48544758119189513;0.8306257128634801;2.0
3.0;14.0;2.0;150.0;2.0;69.0;0.9846882249160587;0.3062047874319873;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.007924208068389893;0.7948970399026329;1.0
1.0;19.0;8.0;73.0;1.0;7.0;0.9591709758434216;0.7002265824139473;3.0
1.0;11.0;1.0;50.0;0.0;5.0;0.5384625303590751;0.7807557760918715;1.0
3.0;62.0;17.0;190.0;1.0;57.0;0.44867046146581246;0.0785592270715646;3.0
1.0;29.0;18.0;65.0;1.0;6.0;0.47563834224308066;0.12763545824422506;2.0
1.0;10.0;2.0;57.0;2.0;29.0;0.08540420626915746;0.6226229854973949;4.0
1.0;12.0;2.0;50.0;0.0;29.0;0.6793937107765852;0.398016686589456;4.0
4.0;20.0;3.0;217.0;2.0;5.0;0.9992268579645874;0.4555257480198538;1.0
2.0;31.0;10.0;116.0;1.0;5.0;0.3376585292056561;0.6254847643715318;1.0
4.0;24.0;4.0;229.0;2.0;88.0;0.2681873156544249;0.9247762177414233;3.0
2.0;14.0;3.0;101.0;2.0;5.0;0.9682857710697602;0.4719660052778979;1.0
4.0;31.0;5.0;216.0;1.0;21.0;0.10656213544868032;0.16461808187538907;2.0
1.0;12.0;2.0;50.0;0.0;5.0;0.28605110790953214;0.48746780352957464;3.0
1.0;11.0;1.0;50.0;0.0;5.0;0.012358309516366739;0.23006342847030514;2.0
1.0;9.0;1.0;95.0;2.0;9.0;0.015754199604962382;0.35926373259266364;2.0
1.0;28.0;17.0;62.0;1.0;5.0;0.8537945576249195;0.7748372815103844;1.0
1.0;11.0;1.0;50.0;0.0;5.0;0.6525620561958626;0.9134058628206849;3.0
2.0;14.0;3.0;146.0;2.0;5.0;0.8066838910950678;0.223749458588115;1.0
1.0;13.0;5.0;97.0;2.0;33.0;0.2858214788895135;0.8643026839061302;4.0
3.0;11.0;1.0;183.0;2.0;54.0;0.19103716028336182;0.3764027888530064;3.0
2.0;10.0;1.0;143.0;2.0;14.0;0.9146752768829917;0.5566408876540859;2.0
2.0;12.0;2.0;137.0;2.0;5.0;0.3814358497290775;0.6104853839788772;1.0
1.0;11.0;1.0;50.0;0.0;5.0;0.9600361260320279;0.6425591906556092;2.0
1.0;17.0;6.0;58.0;1.0;5.0;0.8442217718081036;0.1294960562324705;2.0
4.0;12.0;1.0;206.0;2.0;5.0;0.6747871434715176;0.49687113388588233;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.3601255551192246;0.49673341334238497;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.9015940426483138;0.32452170758571497;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.8815411442317606;0.5571952278625606;3.0
1.0;11.0;1.0;50.0;0.0;5.0;0.22702817185802882;0.575937537038853;3.0
2.0;47.0;18.0;111.0;1.0;5.0;0.4985789338338851;0.00460714926060013;1.0
2.0;14.0;3.0;132.0;2.0;26.0;0.22101636744562525;0.6804900341162061;3.0
4.0;28.0;5.0;226.0;2.0;5.0;0.9568879902608434;0.21458345129991707;1.0
4.0;24.0;4.0;225.0;2.0;5.0;0.073567709604625;0.803607487054003;1.0
1.0;11.0;1.0;50.0;0.0;29.0;0.5300236917133441;0.17396257474477594;4.0
1.0;12.0;2.0;50.0;0.0;29.0;0.9851914810701532;0.8036807477369092;4.0
2.0;41.0;15.0;100.0;1.0;10.0;0.547973106719262;0.44967882410083737;2.0
2.0;41.0;15.0;112.0;1.0;11.0;0.8591528699344662;0.06729119322359944;2.0
1.0;11.0;1.0;50.0;0.0;29.0;0.8159571975195552;0.12459977434055247;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.3008321889587784;0.2041681029402489;1.0
3.0;17.0;3.0;158.0;2.0;15.0;0.9683376083380153;0.6394866230344293;2.0
1.0;16.0;5.0;71.0;1.0;7.0;0.28752426707407;0.2534105806279209;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.6831829731363213;0.06385470003053728;2.0
2.0;13.0;1.0;135.0;1.0;13.0;0.055139187855856475;0.5565019829486731;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.4634099251184244;0.3960710133453479;2.0
1.0;19.0;8.0;66.0;1.0;30.0;0.4742475159454488;0.8533730455468852;4.0
3.0;83.0;24.0;194.0;1.0;81.0;0.31660278103778516;0.7036288194146983;4.0
2.0;14.0;3.0;143.0;2.0;28.0;0.7547545145665607;0.8349177933001692;3.0
4.0;63.0;13.0;218.0;1.0;84.0;0.3440453078836009;0.5275739805052848;3.0
2.0;27.0;8.0;109.0;1.0;44.0;0.5833022468143044;0.267058921433454;4.0
1.0;11.0;1.0;50.0;0.0;29.0;0.126496651903229;0.051689301941817756;4.0
2.0;18.0;5.0;118.0;2.0;5.0;0.5202782706694824;0.1530976670968459;1.0
1.0;12.0;2.0;50.0;0.0;29.0;0.3452447625235653;0.3597442069354686;4.0
2.0;18.0;5.0;105.0;2.0;20.0;0.8661171478022526;0.1098559723096223;3.0
2.0;14.0;3.0;135.0;2.0;26.0;0.04409808302127427;0.9476438438667432;3.0
1.0;10.0;2.0;99.0;2.0;9.0;0.7830332394347983;0.5143060696280115;3.0
2.0;63.0;26.0;139.0;1.0;13.0;0.7195288638343568;0.759205323753751;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.7750295346753695;0.24655415444276807;3.0
4.0;28.0;5.0;225.0;2.0;112.0;0.853576279067291;0.2312296685841646;4.0
4.0;24.0;4.0;217.0;2.0;21.0;0.41774898137794647;0.520892414085255;2.0
1.0;13.0;5.0;89.0;2.0;32.0;0.6929791906671932;0.6567012347606835;4.0
2.0;49.0;19.0;148.0;1.0;52.0;0.0585787789929324;0.9748932536698457;4.0
1.0;11.0;1.0;50.0;0.0;29.0;0.8008115476001205;0.762590294940714;4.0
1.0;13.0;2.0;63.0;1.0;6.0;0.5525439021986228;0.6163939761798499;2.0
3.0;74.0;21.0;191.0;1.0;19.0;0.7739858753614635;0.22883985224652048;2.0
3.0;14.0;2.0;153.0;2.0;15.0;0.22608634709364428;0.3573275677721256;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.7549730590174857;0.35495555064838147;3.0
4.0;24.0;4.0;216.0;2.0;108.0;0.9073115940436094;0.8402850720157049;4.0
1.0;32.0;21.0;71.0;1.0;7.0;0.4053084630489886;0.16723499470731762;3.0
4.0;63.0;13.0;214.0;1.0;108.0;0.15136308248065466;0.6112074947323883;4.0
1.0;11.0;1.0;50.0;0.0;29.0;0.45049908207279077;0.36434953108848256;4.0
4.0;12.0;1.0;206.0;2.0;80.0;0.42017469477864877;0.7070447919508845;3.0
4.0;20.0;3.0;224.0;2.0;112.0;0.9743561035169429;0.6773615388813291;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.5509582487394571;0.18014265458505752;1.0
1.0;11.0;1.0;50.0;0.0;29.0;0.31481296405485304;0.6009543160739087;4.0
2.0;35.0;12.0;132.0;1.0;50.0;0.18936049130389399;0.4313957900908265;4.0
1.0;11.0;1.0;50.0;0.0;29.0;0.3729178626623043;0.1458056727663003;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.216070146376509;0.3817056934330172;3.0
1.0;11.0;1.0;50.0;0.0;5.0;0.257752361782131;0.26794779803735247;1.0
3.0;11.0;1.0;183.0;2.0;54.0;0.7843216020064261;0.6954184591503804;3.0
1.0;11.0;1.0;50.0;0.0;5.0;0.9161432705014501;0.2505072552543145;2.0
3.0;14.0;2.0;162.0;2.0;5.0;0.341298564298846;0.22723123900042486;1.0
1.0;12.0;2.0;50.0;0.0;29.0;0.14526612191433608;0.17240673686843588;4.0
3.0;95.0;28.0;196.0;1.0;81.0;0.8101158787857636;0.33045462469420916;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.29537585780312003;0.22679919827473272;2.0
2.0;16.0;4.0;112.0;2.0;22.0;0.744954659800724;0.15773343313071686;3.0
2.0;19.0;4.0;135.0;1.0;26.0;0.254386786115144;0.7373371117889597;3.0
2.0;45.0;17.0;135.0;1.0;13.0;0.6733268262739497;0.16331412673037327;2.0
3.0;23.0;4.0;184.0;1.0;18.0;0.40805519759363096;0.27104822292281805;2.0
1.0;9.0;1.0;56.0;2.0;5.0;0.8435918683972541;0.7247236175658847;3.0
1.0;11.0;1.0;50.0;0.0;29.0;0.8234121292693164;0.5307641473989224;4.0
3.0;65.0;18.0;188.0;1.0;5.0;0.6712688661565586;0.43975193975682425;1.0
4.0;31.0;5.0;227.0;1.0;112.0;0.7156886639171601;0.024595210664581035;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.10689515966200147;0.5762296425567305;3.0
3.0;11.0;1.0;153.0;2.0;45.0;0.30284546750118846;0.7740482167685092;3.0
2.0;10.0;1.0;131.0;2.0;5.0;0.159859777067055;0.5067096112059455;1.0
1.0;41.0;30.0;74.0;1.0;5.0;0.7111791448004486;0.3305104105020191;1.0
1.0;11.0;1.0;50.0;0.0;5.0;0.7536325679129445;0.6797648781141061;3.0
1.0;11.0;1.0;50.0;0.0;5.0;0.9161961548020952;0.7931087834167565;1.0
1.0;10.0;2.0;89.0;2.0;8.0;0.23831037679613543;0.042160371408131225;3.0
1.0;13.0;5.0;51.0;2.0;5.0;0.16842887085768177;0.9269135701325993;1.0
3.0;14.0;1.0;183.0;1.0;18.0;0.5525818865369224;0.7273504854740224;2.0
1.0;12.0;2.0;50.0;0.0;29.0;0.9132879879179667;0.2724639228573912;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.9671580144438839;0.7142516211324633;3.0
1.0;19.0;8.0;78.0;1.0;5.0;0.8889304820091802;0.33013136538833776;1.0
3.0;86.0;25.0;181.0;1.0;54.0;0.33083288610075257;0.03779916814602924;3.0
4.0;24.0;4.0;216.0;2.0;108.0;0.9791401335234765;0.5337432107102869;4.0
3.0;20.0;3.0;192.0;1.0;57.0;0.765743934360191;0.862340763056921;3.0
3.0;23.0;5.0;192.0;2.0;19.0;0.3119255029147816;0.6716300812438386;2.0
4.0;103.0;23.0;218.0;1.0;108.0;0.8870710245523119;0.3454034467068642;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.38049088316332924;0.15320734463535035;1.0
1.0;26.0;15.0;60.0;1.0;5.0;0.7243065215027352;0.5782591924457586;1.0
1.0;11.0;3.0;63.0;2.0;5.0;0.6346292724389682;0.00230209430584416;1.0
1.0;12.0;4.0;95.0;2.0;5.0;0.515297952678358;0.0854408304953791;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.8530838120908457;0.6375397736095596;2.0
4.0;16.0;2.0;218.0;2.0;21.0;0.9849382589758854;0.7430256486141757;2.0
3.0;101.0;30.0;164.0;1.0;5.0;0.4844673141589505;0.10403421578071415;1.0
3.0;17.0;3.0;172.0;2.0;5.0;0.12814093471884547;0.08864721694970368;1.0
2.0;13.0;1.0;140.0;1.0;14.0;0.29112440614364976;0.9443584340996731;2.0
3.0;83.0;24.0;162.0;1.0;5.0;0.8128080987556409;0.1891835388059272;1.0
1.0;11.0;1.0;50.0;0.0;29.0;0.2506807934600168;0.9544075110592801;4.0
4.0;28.0;5.0;213.0;2.0;21.0;0.5993575364283222;0.4179049715205735;2.0
1.0;12.0;2.0;50.0;0.0;29.0;0.8973892253605238;0.16453433881107593;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.8317795059975269;0.2390032120097857;1.0
1.0;11.0;1.0;50.0;0.0;5.0;0.1629655352726973;0.5891108138134439;2.0
4.0;71.0;15.0;200.0;1.0;80.0;0.85875809291468;0.8880654014393263;3.0
2.0;12.0;2.0;140.0;2.0;14.0;0.108651280570915;0.6635919369944394;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.2679185410087721;0.6495818919670064;1.0
1.0;19.0;8.0;90.0;1.0;9.0;0.08493262120757739;0.43831556246122194;3.0
1.0;12.0;2.0;50.0;0.0;29.0;0.6262779671531087;0.41897223808929385;4.0
1.0;14.0;3.0;80.0;1.0;8.0;0.018250301476204545;0.4651490051680446;2.0
3.0;83.0;24.0;193.0;1.0;19.0;0.2713523755104871;0.12367158056039518;2.0
2.0;39.0;14.0;143.0;1.0;52.0;0.222897156287862;0.7596798668578857;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.5168085337582562;0.4230229661448268;1.0
1.0;11.0;1.0;50.0;0.0;5.0;0.4473077003866087;0.07696147097624473;3.0
4.0;115.0;26.0;209.0;1.0;20.0;0.19584879017211299;0.15983623400544666;2.0
1.0;11.0;1.0;50.0;0.0;29.0;0.8875102461861128;0.6372922103310258;4.0
2.0;53.0;21.0;133.0;1.0;5.0;0.25271732047863527;0.47232398993871716;1.0
1.0;25.0;14.0;52.0;1.0;5.0;0.9208537625203271;0.26310738253959687;3.0
2.0;14.0;3.0;136.0;2.0;5.0;0.21363063740747368;0.6109850166581295;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.35737938586030005;0.6007240983731263;3.0
4.0;127.0;29.0;226.0;1.0;112.0;0.7895361583379603;0.03370369750207347;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.9435066713627407;0.05539631890856511;3.0
2.0;10.0;1.0;134.0;2.0;26.0;0.5685479066600029;0.5213841199013609;3.0
4.0;23.0;3.0;228.0;1.0;22.0;0.4504907485113877;0.24719654917200962;2.0
3.0;17.0;3.0;161.0;2.0;5.0;0.3656945038680466;0.5641763101534204;1.0
1.0;10.0;2.0;87.0;2.0;5.0;0.40319531258814234;0.8418939841732315;1.0
1.0;11.0;1.0;50.0;0.0;29.0;0.5542497990264794;0.7963241832498319;4.0
3.0;56.0;15.0;185.0;1.0;54.0;0.7220718099960898;0.9672747010262491;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.6891145423820577;0.8098955639401325;1.0
4.0;95.0;21.0;203.0;1.0;20.0;0.038376082592395666;0.09383828052290821;2.0
3.0;38.0;9.0;161.0;1.0;48.0;0.4059426868415815;0.5689407963094691;3.0
2.0;41.0;15.0;143.0;1.0;28.0;0.6830820971339723;0.31251420930230167;3.0
3.0;59.0;16.0;180.0;1.0;54.0;0.8151932613697833;0.3631949284138237;3.0
3.0;98.0;29.0;159.0;1.0;15.0;0.41198831554542725;0.22786554668455494;2.0
1.0;11.0;1.0;50.0;0.0;5.0;0.8347027302004099;0.30351403941574606;1.0
1.0;36.0;25.0;88.0;1.0;8.0;0.24624161049014726;0.7100197385295327;3.0
3.0;53.0;14.0;188.0;1.0;5.0;0.42424551880330486;0.21899059661484455;1.0
2.0;25.0;7.0;100.0;1.0;10.0;0.2426484517868185;0.22781730795076183;2.0
2.0;18.0;5.0;148.0;2.0;52.0;0.6031135105081433;0.21248577082442688;4.0
1.0;12.0;2.0;50.0;0.0;29.0;0.9801611855663424;0.4252972074479381;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.4463147283051686;0.29114355808186476;1.0
1.0;12.0;4.0;71.0;2.0;7.0;0.9228975466681959;0.17675395153972062;2.0
3.0;35.0;8.0;177.0;1.0;17.0;0.16981952299105185;0.37792638951554136;2.0
2.0;29.0;9.0;127.0;1.0;24.0;0.10446522906552225;0.13738153489882798;3.0
3.0;14.0;2.0;198.0;2.0;81.0;0.25628431522759954;0.16756281802313278;4.0
1.0;9.0;1.0;83.0;2.0;8.0;0.5084298280081122;0.07740062339694431;2.0
4.0;28.0;5.0;215.0;2.0;84.0;0.05161627122236656;0.016640881165358112;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.4570033972769555;0.6863992946432165;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.24192052844873357;0.48164772650669574;3.0
3.0;14.0;2.0;179.0;2.0;5.0;0.5470152862532529;0.3172115686597855;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.16388249869592864;0.41489795583394995;3.0
1.0;11.0;1.0;50.0;0.0;29.0;0.8472343990240515;0.39427649726641933;4.0
3.0;14.0;2.0;169.0;2.0;5.0;0.045147693334768646;0.7781042393236504;1.0
1.0;13.0;2.0;55.0;1.0;5.0;0.712326928724456;0.005024930413954354;3.0
2.0;71.0;30.0;132.0;1.0;26.0;0.44360378715072213;0.10790214853657476;3.0
3.0;17.0;2.0;168.0;1.0;5.0;0.8536650657792398;0.7978144964364854;1.0
2.0;10.0;1.0;133.0;2.0;5.0;0.7933798217730854;0.9208990746200967;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.09440468956922388;0.66046632273276;2.0
1.0;12.0;2.0;50.0;0.0;5.0;0.19346404126191508;0.0355835186770701;3.0
2.0;10.0;1.0;105.0;2.0;5.0;0.9351156536871023;0.949398618349769;1.0
2.0;47.0;18.0;129.0;1.0;12.0;0.09344893740139693;0.9512373217530425;2.0
2.0;14.0;3.0;112.0;2.0;11.0;0.8832912240075098;0.2760772555114468;2.0
1.0;12.0;2.0;50.0;0.0;5.0;0.15051240848282033;0.8543411180635544;2.0
3.0;14.0;2.0;163.0;2.0;72.0;0.8188519307556955;0.6020649397408127;4.0
1.0;34.0;23.0;95.0;1.0;5.0;0.5773899893055862;0.34910632518027385;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.9508441201023609;0.633848442420894;3.0
1.0;34.0;23.0;74.0;1.0;5.0;0.3300463246891856;0.1530621144398927;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.12838440852983646;0.5433287513408672;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.7702463257450342;0.97621651327976;2.0
4.0;28.0;5.0;216.0;2.0;108.0;0.6804120108277878;0.34760202293524667;4.0
