id;temperature;matter;floors;damage;groundArea;apartmentsPerFloor;buildingHP;x;y
201;ON_FIRE;STEEL_FRAME_HOUSE;27;SEVERE;75;1;38;786;919
202;HOT;REINFORCED_CONCRETE;3;SEVERE;175;3;17;613;614
203;HOT;STEEL_FRAME_HOUSE;13;SEVERE;156;3;50;466;686
204;HOT;STEEL_FRAME_HOUSE;2;SEVERE;144;2;15;500;734
205;INFERNO;WOODEN_HOUSE;2;SEVERE;50;1;12;541;680
206;INFERNO;STEEL_FRAME_HOUSE;28;SEVERE;204;4;123;184;377
207;ON_FIRE;REINFORCED_CONCRETE;5;SEVERE;157;3;23;924;189
208;HOT;REINFORCED_CONCRETE;1;SEVERE;92;1;9;603;218
209;ON_FIRE;REINFORCED_CONCRETE;2;SEVERE;64;1;10;474;373
210;INFERNO;REINFORCED_CONCRETE;4;SEVERE;60;1;12;141;556
211;ON_FIRE;WOODEN_HOUSE;1;SEVERE;50;1;11;964;566
212;INFERNO;WOODEN_HOUSE;1;SEVERE;50;1;11;158;434
213;WARM;STEEL_FRAME_HOUSE;28;SEVERE;136;2;67;69;275
214;INFERNO;STEEL_FRAME_HOUSE;25;SEVERE;210;4;111;675;803
215;ON_FIRE;STEEL_FRAME_HOUSE;4;SEVERE;127;2;19;629;139
216;ON_FIRE;STEEL_FRAME_HOUSE;2;SEVERE;170;3;17;321;229
217;HOT;WOODEN_HOUSE;2;SEVERE;50;1;12;471;126
218;ON_FIRE;STEEL_FRAME_HOUSE;22;SEVERE;74;1;33;240;943
219;HOT;STEEL_FRAME_HOUSE;26;SEVERE;226;4;115;120;939
220;INFERNO;REINFORCED_CONCRETE;4;SEVERE;136;2;16;220;462
221;ON_FIRE;WOODEN_HOUSE;2;SEVERE;50;1;12;693;803
222;ON_FIRE;STEEL_FRAME_HOUSE;22;SEVERE;60;1;33;851;314
223;WARM;STEEL_FRAME_HOUSE;15;SEVERE;119;2;41;768;26
224;ON_FIRE;WOODEN_HOUSE;2;SEVERE;50;1;12;616;772
225;INFERNO;REINFORCED_CONCRETE;1;SEVERE;93;1;9;156;957
226;WARM;REINFORCED_CONCRETE;1;SEVERE;66;1;9;244;595
227;INFERNO;REINFORCED_CONCRETE;5;SEVERE;84;1;13;937;159
228;WARM;STEEL_FRAME_HOUSE;22;SEVERE;152;3;77;482;277
229;INFERNO;REINFORCED_CONCRETE;1;SEVERE;104;2;10;701;571
230;WARM;STEEL_FRAME_HOUSE;9;SEVERE;91;1;20;755;45
231;HOT;WOODEN_HOUSE;2;SEVERE;50;1;12;969;142
232;INFERNO;REINFORCED_CONCRETE;3;SEVERE;153;3;17;929;913
233;WARM;WOODEN_HOUSE;2;SEVERE;50;1;12;282;252
234;INFERNO;REINFORCED_CONCRETE;4;SEVERE;131;2;16;961;352
235;WARM;STEEL_FRAME_HOUSE;9;SEVERE;212;4;47;830;810
236;INFERNO;REINFORCED_CONCRETE;4;SEVERE;144;2;16;916;408
237;WARM;WOODEN_HOUSE;1;SEVERE;50;1;11;754;380
238;WARM;STEEL_FRAME_HOUSE;14;SEVERE;158;3;53;874;298
239;ON_FIRE;REINFORCED_CONCRETE;2;SEVERE;185;3;14;848;807
240;HOT;REINFORCED_CONCRETE;3;SEVERE;101;2;14;27;59
241;HOT;REINFORCED_CONCRETE;1;SEVERE;141;2;10;731;247
242;WARM;STEEL_FRAME_HOUSE;14;SEVERE;143;2;39;269;295
243;WARM;STEEL_FRAME_HOUSE;8;SEVERE;112;2;27;646;440
244;WARM;REINFORCED_CONCRETE;1;SEVERE;224;4;12;175;820
245;INFERNO;STEEL_FRAME_HOUSE;30;SEVERE;120;2;71;888;509
246;ON_FIRE;STEEL_FRAME_HOUSE;13;SEVERE;183;3;50;115;134
247;ON_FIRE;REINFORCED_CONCRETE;5;SEVERE;69;1;13;858;798
248;INFERNO;REINFORCED_CONCRETE;2;SEVERE;149;2;12;9;513
249;HOT;WOODEN_HOUSE;2;SEVERE;50;1;12;676;863
250;WARM;REINFORCED_CONCRETE;3;SEVERE;102;2;14;762;962
251;INFERNO;STEEL_FRAME_HOUSE;5;SEVERE;70;1;16;660;675
252;ON_FIRE;REINFORCED_CONCRETE;5;SEVERE;104;2;18;693;148
253;ON_FIRE;REINFORCED_CONCRETE;5;SEVERE;147;2;18;688;620
254;HOT;STEEL_FRAME_HOUSE;11;SEVERE;197;3;44;328;96
255;WARM;WOODEN_HOUSE;1;SEVERE;50;1;11;618;810
256;INFERNO;WOODEN_HOUSE;2;SEVERE;50;1;12;406;416
257;HOT;WOODEN_HOUSE;1;SEVERE;50;1;11;24;836
258;HOT;STEEL_FRAME_HOUSE;24;SEVERE;106;2;59;377;353
259;HOT;STEEL_FRAME_HOUSE;15;SEVERE;136;2;41;256;303
260;ON_FIRE;REINFORCED_CONCRETE;1;SEVERE;101;2;10;114;117
261;WARM;STEEL_FRAME_HOUSE;23;SEVERE;54;1;34;518;406
262;ON_FIRE;WOODEN_HOUSE;2;SEVERE;50;1;12;314;613
263;WARM;STEEL_FRAME_HOUSE;18;SEVERE;225;4;83;858;876
264;INFERNO;STEEL_FRAME_HOUSE;8;SEVERE;113;2;27;17;968
265;WARM;REINFORCED_CONCRETE;2;SEVERE;170;3;14;71;917
266;INFERNO;REINFORCED_CONCRETE;4;SEVERE;50;1;12;855;884
267;INFERNO;STEEL_FRAME_HOUSE;10;SEVERE;65;1;21;778;63
268;ON_FIRE;WOODEN_HOUSE;1;SEVERE;50;1;11;13;1
269;HOT;STEEL_FRAME_HOUSE;18;SEVERE;127;2;47;4;101
270;INFERNO;REINFORCED_CONCRETE;5;SEVERE;92;1;13;213;590
271;WARM;REINFORCED_CONCRETE;5;SEVERE;69;1;13;836;627
272;WARM;REINFORCED_CONCRETE;2;SEVERE;66;1;10;993;218
273;ON_FIRE;WOODEN_HOUSE;1;SEVERE;50;1;11;153;195
274;INFERNO;REINFORCED_CONCRETE;2;SEVERE;161;3;14;980;891
275;INFERNO;REINFORCED_CONCRETE;5;SEVERE;129;2;18;459;973
276;ON_FIRE;REINFORCED_CONCRETE;4;SEVERE;127;2;16;229;441
277;INFERNO;WOODEN_HOUSE;2;SEVERE;50;1;12;995;12
278;HOT;REINFORCED_CONCRETE;1;SEVERE;205;4;12;979;28
279;WARM;STEEL_FRAME_HOUSE;12;SEVERE;83;1;23;190;838
280;INFERNO;REINFORCED_CONCRETE;5;SEVERE;110;2;18;924;22
281;INFERNO;WOODEN_HOUSE;1;SEVERE;50;1;11;8;254
282;WARM;STEEL_FRAME_HOUSE;21;SEVERE;216;4;95;633;889
283;WARM;REINFORCED_CONCRETE;3;SEVERE;162;3;17;368;444
284;HOT;WOODEN_HOUSE;2;SEVERE;50;1;12;171;978
285;WARM;REINFORCED_CONCRETE;5;SEVERE;121;2;18;766;499
286;INFERNO;STEEL_FRAME_HOUSE;30;SEVERE;150;3;101;972;540
287;ON_FIRE;REINFORCED_CONCRETE;3;SEVERE;76;1;11;2;665
288;INFERNO;STEEL_FRAME_HOUSE;20;SEVERE;126;2;51;841;802
289;ON_FIRE;WOODEN_HOUSE;1;SEVERE;50;1;11;247;839
290;INFERNO;WOODEN_HOUSE;1;SEVERE;50;1;11;871;592
291;ON_FIRE;REINFORCED_CONCRETE;1;SEVERE;80;1;9;99;516
292;HOT;STEEL_FRAME_HOUSE;9;SEVERE;200;4;47;629;622
293;WARM;REINFORCED_CONCRETE;3;SEVERE;52;1;11;309;703
294;ON_FIRE;WOODEN_HOUSE;2;SEVERE;50;1;12;981;4
295;WARM;WOODEN_HOUSE;2;SEVERE;50;1;12;454;741
296;WARM;STEEL_FRAME_HOUSE;10;SEVERE;159;3;41;295;306
297;HOT;WOODEN_HOUSE;1;SEVERE;50;1;11;156;221
298;INFERNO;STEEL_FRAME_HOUSE;7;SEVERE;141;2;25;843;847
299;WARM;WOODEN_HOUSE;2;SEVERE;50;1;12;315;237
300;WARM;REINFORCED_CONCRETE;4;SEVERE;60;1;12;988;166
301;HOT;STEEL_FRAME_HOUSE;15;SEVERE;57;1;26;999;994
302;INFERNO;WOODEN_HOUSE;2;SEVERE;50;1;12;4;424
303;HOT;WOODEN_HOUSE;1;SEVERE;50;1;11;579;922
304;WARM;REINFORCED_CONCRETE;5;SEVERE;76;1;13;899;599
305;INFERNO;REINFORCED_CONCRETE;3;SEVERE;168;3;17;553;52
306;ON_FIRE;WOODEN_HOUSE;2;SEVERE;50;1;12;740;854
307;WARM;STEEL_FRAME_HOUSE;7;SEVERE;167;3;32;329;969
308;HOT;REINFORCED_CONCRETE;1;SEVERE;147;2;10;139;635
309;WARM;REINFORCED_CONCRETE;3;SEVERE;136;2;14;792;4
310;INFERNO;STEEL_FRAME_HOUSE;13;SEVERE;215;4;63;925;460
311;WARM;WOODEN_HOUSE;1;SEVERE;50;1;11;145;761
312;HOT;WOODEN_HOUSE;2;SEVERE;50;1;12;5;709
313;HOT;WOODEN_HOUSE;2;SEVERE;50;1;12;588;432
314;WARM;WOODEN_HOUSE;2;SEVERE;50;1;12;529;280
315;HOT;WOODEN_HOUSE;2;SEVERE;50;1;12;648;612
316;HOT;WOODEN_HOUSE;1;SEVERE;50;1;11;743;981
317;HOT;WOODEN_HOUSE;1;SEVERE;50;1;11;3;346
318;HOT;REINFORCED_CONCRETE;5;SEVERE;219;4;28;794;732
319;WARM;WOODEN_HOUSE;1;SEVERE;50;1;11;10;974
320;HOT;STEEL_FRAME_HOUSE;23;SEVERE;75;1;34;424;154
321;INFERNO;REINFORCED_CONCRETE;1;SEVERE;73;1;9;788;337
322;WARM;WOODEN_HOUSE;1;SEVERE;50;1;11;44;35
323;WARM;STEEL_FRAME_HOUSE;2;SEVERE;167;3;17;254;547
324;ON_FIRE;WOODEN_HOUSE;1;SEVERE;50;1;11;893;205
325;WARM;STEEL_FRAME_HOUSE;26;SEVERE;138;2;63;751;395
326;WARM;STEEL_FRAME_HOUSE;4;SEVERE;90;1;15;119;460
327;ON_FIRE;REINFORCED_CONCRETE;4;SEVERE;204;4;24;139;801
328;INFERNO;REINFORCED_CONCRETE;2;SEVERE;126;2;12;54;669
329;INFERNO;STEEL_FRAME_HOUSE;15;SEVERE;189;3;56;836;743
330;HOT;STEEL_FRAME_HOUSE;16;SEVERE;224;4;75;765;156
331;HOT;WOODEN_HOUSE;1;SEVERE;50;1;11;978;557
332;INFERNO;WOODEN_HOUSE;2;SEVERE;50;1;12;798;37
333;INFERNO;WOODEN_HOUSE;1;SEVERE;50;1;11;34;473
334;HOT;STEEL_FRAME_HOUSE;9;SEVERE;101;2;29;221;807
335;HOT;REINFORCED_CONCRETE;5;SEVERE;67;1;13;601;725
336;INFERNO;WOODEN_HOUSE;1;SEVERE;50;1;11;684;265
337;INFERNO;WOODEN_HOUSE;2;SEVERE;50;1;12;966;289
338;INFERNO;STEEL_FRAME_HOUSE;10;SEVERE;78;1;21;748;441
339;WARM;REINFORCED_CONCRETE;2;SEVERE;151;3;14;734;534
340;ON_FIRE;WOODEN_HOUSE;2;SEVERE;50;1;12;434;565
341;INFERNO;WOODEN_HOUSE;2;SEVERE;50;1;12;243;763
342;ON_FIRE;STEEL_FRAME_HOUSE;8;SEVERE;109;2;27;670;522
343;WARM;STEEL_FRAME_HOUSE;15;SEVERE;78;1;26;963;483
344;ON_FIRE;REINFORCED_CONCRETE;1;SEVERE;90;1;9;465;231
345;ON_FIRE;STEEL_FRAME_HOUSE;8;SEVERE;144;2;27;496;93
346;INFERNO;WOODEN_HOUSE;1;SEVERE;50;1;11;456;143
347;ON_FIRE;WOODEN_HOUSE;1;SEVERE;50;1;11;893;644
348;INFERNO;WOODEN_HOUSE;2;SEVERE;50;1;12;924;382
349;ON_FIRE;WOODEN_HOUSE;1;SEVERE;50;1;11;873;712
350;HOT;REINFORCED_CONCRETE;3;SEVERE;224;4;20;760;999
351;HOT;WOODEN_HOUSE;1;SEVERE;50;1;11;746;441
352;INFERNO;REINFORCED_CONCRETE;2;SEVERE;205;4;16;148;189
353;WARM;REINFORCED_CONCRETE;3;SEVERE;90;1;11;776;45
354;INFERNO;STEEL_FRAME_HOUSE;5;SEVERE;213;4;31;683;59
355;ON_FIRE;STEEL_FRAME_HOUSE;5;SEVERE;166;3;26;338;205
356;ON_FIRE;STEEL_FRAME_HOUSE;5;SEVERE;123;2;21;407;429
357;WARM;WOODEN_HOUSE;1;SEVERE;50;1;11;122;942
358;ON_FIRE;STEEL_FRAME_HOUSE;20;SEVERE;65;1;31;854;666
359;INFERNO;STEEL_FRAME_HOUSE;23;SEVERE;139;2;57;452;54
360;WARM;WOODEN_HOUSE;2;SEVERE;50;1;12;782;320
361;HOT;STEEL_FRAME_HOUSE;19;SEVERE;94;1;30;577;399
362;INFERNO;WOODEN_HOUSE;2;SEVERE;50;1;12;857;640
363;HOT;WOODEN_HOUSE;2;SEVERE;50;1;12;248;743
364;ON_FIRE;WOODEN_HOUSE;1;SEVERE;50;1;11;554;622
365;WARM;WOODEN_HOUSE;2;SEVERE;50;1;12;427;590
366;HOT;REINFORCED_CONCRETE;5;SEVERE;98;1;13;24;260
367;WARM;STEEL_FRAME_HOUSE;3;SEVERE;95;1;14;264;644
368;WARM;REINFORCED_CONCRETE;4;SEVERE;194;3;20;596;642
369;ON_FIRE;REINFORCED_CONCRETE;2;SEVERE;178;3;14;786;824
370;ON_FIRE;WOODEN_HOUSE;1;SEVERE;50;1;11;126;31
371;WARM;WOODEN_HOUSE;1;SEVERE;50;1;11;4;823
372;INFERNO;WOODEN_HOUSE;2;SEVERE;50;1;12;926;98
373;ON_FIRE;STEEL_FRAME_HOUSE;5;SEVERE;130;2;21;789;484
374;INFERNO;STEEL_FRAME_HOUSE;21;SEVERE;125;2;53;764;664
375;WARM;REINFORCED_CONCRETE;1;SEVERE;197;3;11;905;275
376;HOT;REINFORCED_CONCRETE;5;SEVERE;69;1;13;526;311
377;ON_FIRE;WOODEN_HOUSE;1;SEVERE;50;1;11;837;351
378;ON_FIRE;STEEL_FRAME_HOUSE;1;SEVERE;137;2;13;283;983
379;INFERNO;STEEL_FRAME_HOUSE;24;SEVERE;229;4;107;138;506
380;WARM;WOODEN_HOUSE;2;SEVERE;50;1;12;404;107
381;HOT;STEEL_FRAME_HOUSE;25;SEVERE;163;3;86;45;210
382;WARM;STEEL_FRAME_HOUSE;18;SEVERE;77;1;29;504;249
383;INFERNO;WOODEN_HOUSE;2;SEVERE;50;1;12;883;705
384;HOT;REINFORCED_CONCRETE;1;SEVERE;127;2;10;255;452
385;WARM;STEEL_FRAME_HOUSE;22;SEVERE;188;3;77;629;788
386;HOT;REINFORCED_CONCRETE;5;SEVERE;72;1;13;878;209
387;INFERNO;REINFORCED_CONCRETE;4;SEVERE;69;1;12;692;832
388;HOT;WOODEN_HOUSE;1;SEVERE;50;1;11;939;212
389;ON_FIRE;WOODEN_HOUSE;1;SEVERE;50;1;11;520;834
390;INFERNO;STEEL_FRAME_HOUSE;18;SEVERE;179;3;65;908;585
391;WARM;STEEL_FRAME_HOUSE;5;SEVERE;212;4;31;857;510
392;ON_FIRE;REINFORCED_CONCRETE;4;SEVERE;179;3;20;360;257
393;WARM;STEEL_FRAME_HOUSE;27;SEVERE;159;3;92;448;870
394;ON_FIRE;WOODEN_HOUSE;2;SEVERE;50;1;12;209;515
395;HOT;WOODEN_HOUSE;2;SEVERE;50;1;12;172;40
396;ON_FIRE;STEEL_FRAME_HOUSE;22;SEVERE;227;4;99;798;913
397;WARM;REINFORCED_CONCRETE;2;SEVERE;229;4;16;425;398
398;HOT;WOODEN_HOUSE;1;SEVERE;50;1;11;930;359
399;WARM;REINFORCED_CONCRETE;4;SEVERE;108;2;16;739;796
400;ON_FIRE;STEEL_FRAME_HOUSE;23;SEVERE;176;3;80;170;404
