id;strength;dexterity;stamina;charisma;appearance;leadership;intelligence;reasoning;perception;will;hp;x;y
1;1;4;1;3;5;2;1;4;3;7;7;0.6228857887729988;0.3498024867729488
2;4;2;4;2;2;4;1;3;2;10;7;0.19342395340324925;0.5063260642711351
3;4;3;1;3;5;2;3;1;2;8;7;0.5167682028322635;0.5807355878598213
4;5;4;1;1;3;2;3;1;4;6;7;0.44365202722627006;0.4078535652054469
5;3;2;1;5;2;3;5;2;1;10;7;0.7511175776512081;0.7896271082934502
6;5;1;2;3;2;1;2;5;3;6;7;0.3770207540348439;0.8071470408457284
7;4;5;1;2;2;2;4;3;1;9;7;0.1341682712583957;0.03807205652520884
8;5;2;3;3;1;2;4;3;1;5;7;0.44293028302818194;0.8280829633195854
9;1;2;5;3;2;1;5;3;2;9;7;0.43525833435186156;0.37854584641913525
10;2;4;4;3;4;1;1;1;4;9;7;0.0399840618485543;0.4233220944152145
11;4;5;1;3;1;4;3;1;2;8;7;0.35584495657690185;0.8727987690802738
12;3;1;4;5;4;1;2;2;2;5;7;0.28562269496298887;0.6897340947977609
13;2;3;1;4;5;1;2;5;1;10;7;0.875185613426438;0.9423453533772839
14;4;1;1;4;4;2;5;1;2;6;7;0.6699251203623917;0.39702898340358395
15;5;2;3;3;3;2;1;2;3;7;7;0.43448773247485906;0.08906291905207686
16;5;4;1;2;3;1;3;4;1;10;7;0.5436600863897072;0.6618859447175578
17;4;3;1;1;5;4;1;3;2;6;7;0.3114325356581369;0.37389903000986624
18;5;1;2;4;1;1;1;4;5;8;7;0.5892486809798927;0.3601455707551662
19;3;3;2;3;1;2;5;2;3;7;7;0.9489871737635834;0.5145577042090429
20;2;3;1;1;4;3;4;1;5;9;7;0.8967193604527328;0.23861052853756137
21;3;2;5;3;2;1;3;4;1;6;7;0.3213814256866864;0.9691129203858442
22;3;2;3;1;2;3;5;2;3;7;7;0.5746947756825662;0.0425934292805592
23;3;2;1;5;1;2;4;3;3;9;7;0.9106423012426577;0.6920151292530621
24;1;4;3;4;1;1;5;3;2;9;7;0.9076129001988108;0.41567005035133386
25;1;4;3;1;4;1;5;4;1;10;7;0.7719193968356917;0.10043732811501116
26;5;2;1;2;3;1;4;5;1;7;7;0.47307303190601613;0.3391609018420292
27;4;1;1;5;1;2;3;5;2;5;7;0.4517526579367055;0.5656567921640396
28;5;1;2;5;4;1;1;4;1;7;7;0.02874545504811643;0.5889268783010915
29;5;3;2;3;1;2;3;2;3;10;7;0.0780158729650724;0.8322859683437228
30;3;3;4;5;2;1;1;3;2;5;7;0.9781495091131599;0.3293164882909979
31;1;4;3;2;5;3;3;1;2;7;7;0.23704202593154178;0.5385089882212498
32;4;1;5;4;3;1;1;1;4;7;7;0.9184158150497669;0.07700376355307348
33;3;5;2;2;3;1;2;5;1;10;7;0.4271681101634416;0.5857908466105224
34;1;4;3;5;1;4;2;2;2;9;7;0.34650540730976287;0.03183962467981816
35;2;3;1;5;4;1;5;1;2;8;7;0.9909973172577436;0.75149818881813
36;1;4;1;2;2;4;5;4;1;5;7;0.1268340447235392;0.8428684710109274
37;4;1;3;2;1;3;4;4;2;8;7;0.8822556360622169;0.12819709833537174
38;4;5;1;1;4;1;2;5;1;10;7;0.8150915506440435;0.22891695942279866
39;1;5;2;1;4;1;5;3;2;6;7;0.7678050279427387;0.8095514787833671
40;4;5;1;4;1;1;4;2;2;6;7;0.04244664520290631;0.5146710293796176
41;2;2;2;3;4;3;2;3;3;7;7;0.6722782640146612;0.9971187682473578
42;4;3;1;1;3;2;4;1;5;9;7;0.8863906919363747;0.9611540621716679
43;4;4;2;2;5;1;2;3;1;8;7;0.22779879761185384;0.8920189206366287
44;4;3;1;3;4;3;3;1;2;7;7;0.5548173019499553;0.5855818177579822
45;4;3;1;5;4;1;2;2;2;5;7;0.5149914328319785;0.11990766947901277
46;5;4;1;4;3;1;1;2;3;10;7;0.07937463783234011;0.46230690519940165
47;2;3;1;3;1;4;4;2;4;5;7;0.4135238057769476;0.3865583997551628
48;4;3;1;5;4;1;3;2;1;5;7;0.002151347461377462;0.8190882347972553
49;2;5;1;1;4;5;2;1;3;5;7;0.001586857651422191;0.28734806650772293
50;3;2;1;4;1;5;3;1;4;10;7;0.5466502124925495;0.6872207712646338
51;3;2;1;5;1;2;4;5;1;5;7;0.5699239301901745;0.014046969955657018
52;2;5;1;4;1;1;3;2;5;5;7;0.8311193319329863;0.7094817653372422
53;3;1;2;3;1;4;5;4;1;10;7;0.8061181181846616;0.3084661856908444
54;4;2;2;4;1;1;3;5;2;8;7;0.3764803247998395;0.5664536643767022
55;4;1;1;2;5;1;3;5;2;6;7;0.1751708626250208;0.9060055416337168
56;4;1;3;5;4;1;2;3;1;5;7;0.5213703709381888;0.654660660134725
57;2;5;3;2;4;2;2;3;1;9;7;0.37078913261652413;0.8083531455357323
58;4;2;2;2;2;2;3;5;2;5;7;0.5066291965629658;0.8659400704007649
59;3;4;3;2;2;2;5;1;2;9;7;0.4516417655083881;0.15498457470123528
60;4;1;1;4;2;4;4;2;2;6;7;0.9929849902791391;0.3915338912670331
61;1;2;3;1;5;2;4;5;1;5;7;0.858248001725804;0.680507051747264
62;3;1;2;4;2;2;5;1;4;8;7;0.2550968533250896;0.7204364537209939
63;4;3;3;4;1;1;4;3;1;5;7;0.04317975975167343;0.04356795093942489
64;4;5;1;3;1;4;2;3;1;9;7;0.39442501040228195;0.9907911182646689
65;4;4;2;5;2;1;1;3;2;9;7;0.6450341926327671;0.9433986910691392
66;4;4;2;4;1;1;2;4;2;10;7;0.6623094534312529;0.9721602238622058
67;3;1;2;4;2;2;5;2;3;6;7;0.300961066178946;0.11163490516556651
68;2;3;5;3;1;2;2;3;3;9;7;0.7912457949159372;0.3437312095552927
69;2;5;1;2;3;1;4;5;1;9;7;0.964708859044938;0.6034267136307762
70;4;2;4;3;4;1;2;3;1;8;7;0.6231007990957945;0.5554769811548057
71;4;1;1;5;4;1;1;4;3;5;7;0.7087025896530044;0.20722207843200902
72;2;2;4;1;1;4;4;4;2;8;7;0.8563556574243323;0.2698843358938674
73;2;5;1;3;4;3;4;1;1;10;7;0.6655126683384586;0.7007655116660746
74;3;2;5;4;1;3;4;1;1;8;7;0.28885932837328576;0.6454629808716529
75;1;5;2;4;5;1;3;1;2;6;7;0.05818028388765062;0.9309900003159753
76;2;4;2;1;3;2;4;4;2;6;7;0.23663651214685288;0.852762913460335
77;1;4;1;1;5;2;4;3;3;8;7;0.29250097953174004;0.9373946550446257
78;3;3;4;2;5;1;1;2;3;9;7;0.1745431306331603;0.5707709877006351
79;5;1;4;2;3;1;1;2;5;9;7;0.3039138131203183;0.22294664743774084
80;4;5;1;2;5;1;2;3;1;9;7;0.34923527787943187;0.04363056721318781
81;4;1;1;3;1;4;4;3;3;7;7;0.3876033677636537;0.46449432513209554
82;3;4;3;2;2;2;5;2;1;7;7;0.9258624043640901;0.32258027986748783
83;1;2;5;3;3;4;4;1;1;8;7;0.7338331782749381;0.5253596864876386
84;5;1;4;4;1;1;3;4;1;9;7;0.5641848475409775;0.5582958605251876
85;5;2;3;4;1;1;2;3;3;9;7;0.8229659120971047;0.8521417269468691
86;4;1;1;5;1;2;3;4;3;6;7;0.11374702204276488;0.7048506347132114
87;3;2;1;5;2;3;3;3;2;6;7;0.6749008030439922;0.5361153439431914
88;4;1;5;5;2;1;1;4;1;10;7;0.5794287769532165;0.7901368597709522
89;2;5;1;4;3;3;1;2;3;8;7;0.2953507388539304;0.11833169578166303
90;4;2;4;2;3;1;5;2;1;8;7;0.7921809716826702;0.46685839934602713
91;1;4;5;2;1;3;4;1;3;9;7;0.5257964738799342;0.16643182038444682
92;3;1;4;4;5;1;1;3;2;6;7;0.9227756795566733;0.12649495837734592
93;4;3;3;4;1;1;4;2;2;6;7;0.6273531809660101;0.7433936858011073
94;2;5;1;1;5;4;1;4;1;10;7;0.5486216236070885;0.1153998359122218
95;3;2;1;3;3;4;5;1;2;8;7;0.3143895575453052;0.6377044276258347
96;3;1;2;5;1;2;3;3;4;7;7;0.6982907109034502;0.16136114853240158
97;2;2;2;4;3;1;4;5;1;10;7;0.22309012616964996;0.3125515113330717
98;3;4;1;3;5;2;2;3;1;6;7;0.4884341459843423;0.7356374964047827
99;4;5;1;2;4;2;1;3;2;9;7;0.27531937878828194;0.234369149873911
100;2;3;1;3;2;3;2;3;5;10;7;0.3068785473255682;0.06833632680766943
