3.0;14.0;1.0;178.0;1.0;17.0;0.34246459717318356;0.16053861677148684;2.0
4.0;19.0;2.0;206.0;1.0;80.0;0.7596344489523716;0.9161865882887174;3.0
2.0;66.0;29.0;107.0;2.0;44.0;0.9595445678975587;0.6104365081637552;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.770291282737939;0.07104445740003584;1.0
1.0;12.0;2.0;50.0;0.0;5.0;0.16324437797092206;0.3722377429715651;3.0
1.0;31.0;23.0;70.0;2.0;7.0;0.8432145155467828;0.8523829095697001;3.0
2.0;66.0;29.0;103.0;2.0;10.0;0.36708754284985967;0.727216969860331;2.0
1.0;38.0;30.0;87.0;2.0;5.0;0.8034219596710646;0.9869390345818744;1.0
3.0;23.0;4.0;184.0;1.0;5.0;0.8277033309721864;0.31842568416356976;1.0
3.0;98.0;30.0;157.0;2.0;45.0;0.5419980746542791;0.7310504150685211;3.0
1.0;12.0;2.0;50.0;0.0;29.0;0.26903355642731075;0.3726888859785854;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.871939498849563;0.3421225997051358;2.0
3.0;11.0;1.0;194.0;2.0;19.0;0.5105106293713257;0.24547578639998813;2.0
1.0;13.0;5.0;89.0;2.0;32.0;0.3778915823967658;0.1948347122263696;4.0
1.0;31.0;23.0;79.0;2.0;31.0;0.5322316865911908;0.6006106724846515;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.9884256261094881;0.6716433995987877;2.0
3.0;23.0;4.0;191.0;1.0;19.0;0.1410590849106157;0.35271409586068336;2.0
2.0;13.0;1.0;138.0;1.0;26.0;0.4020277997902767;0.1449830849900009;3.0
1.0;13.0;2.0;56.0;1.0;5.0;0.8356149781893815;0.7316022594921014;3.0
4.0;19.0;2.0;225.0;1.0;88.0;0.8053341026684527;0.7208588086722576;3.0
4.0;31.0;5.0;202.0;1.0;80.0;0.6260855021821413;0.04498031359401966;3.0
4.0;31.0;5.0;202.0;1.0;20.0;0.9381982470190477;0.2616986210816179;2.0
4.0;27.0;4.0;213.0;1.0;84.0;0.9788658257530661;0.5218985669104996;3.0
2.0;17.0;3.0;102.0;1.0;20.0;0.7598174818120805;0.3239375995392054;3.0
4.0;28.0;5.0;210.0;2.0;5.0;0.2510806368642955;0.5795479889619882;1.0
3.0;71.0;21.0;176.0;2.0;51.0;0.5184076531576753;0.9348384468552711;3.0
1.0;13.0;2.0;98.0;1.0;9.0;0.10845465119901176;0.11069149821924074;3.0
4.0;31.0;5.0;204.0;1.0;20.0;0.704274805702241;0.18941595518491383;2.0
3.0;83.0;25.0;195.0;2.0;57.0;0.840113407927223;0.9225832772829146;3.0
2.0;18.0;5.0;111.0;2.0;22.0;0.7254077364937556;0.5901482266121629;3.0
3.0;59.0;17.0;178.0;2.0;17.0;0.1327914429930267;0.8685587418207841;2.0
3.0;14.0;1.0;193.0;1.0;57.0;0.6539779051377919;0.7040696767359145;3.0
3.0;62.0;18.0;180.0;2.0;54.0;0.4205337422393929;0.8072239304840568;3.0
1.0;11.0;1.0;50.0;0.0;29.0;0.21127828093282064;0.09826914325896063;4.0
3.0;14.0;1.0;190.0;1.0;81.0;0.5446636150817604;0.2553842275951549;4.0
2.0;32.0;12.0;142.0;2.0;5.0;0.6039927224003775;0.7930385724977643;1.0
1.0;10.0;2.0;67.0;2.0;30.0;0.928380514846842;0.7630966742439824;4.0
1.0;31.0;23.0;87.0;2.0;8.0;0.34340249811962575;0.3809674035662951;3.0
2.0;56.0;24.0;140.0;2.0;52.0;0.10267445377274653;0.854046227491223;4.0
3.0;65.0;19.0;193.0;2.0;81.0;0.7216310369957805;0.4208271078205238;4.0
1.0;12.0;2.0;50.0;0.0;5.0;0.504357620863635;0.27292767377662297;1.0
1.0;37.0;29.0;87.0;2.0;8.0;0.6841543824521342;0.9834910085080292;2.0
3.0;20.0;3.0;154.0;1.0;69.0;0.22524386902471272;0.4442798936377017;4.0
2.0;48.0;20.0;134.0;2.0;26.0;0.8856040204809342;0.5718906843759026;3.0
1.0;13.0;2.0;82.0;1.0;32.0;0.7473115507014755;0.6050680761598406;4.0
2.0;17.0;3.0;131.0;1.0;50.0;0.17181328203951018;0.46647807927902596;4.0
3.0;47.0;13.0;182.0;2.0;54.0;0.7299665673470968;0.1711870144528792;3.0
3.0;71.0;21.0;190.0;2.0;81.0;0.6927350130661152;0.1858383284204833;4.0
1.0;15.0;4.0;95.0;1.0;9.0;0.6338812985572052;0.05975728831324112;3.0
3.0;26.0;5.0;171.0;1.0;51.0;0.21406087490217673;0.22655302727551097;3.0
4.0;48.0;10.0;222.0;2.0;5.0;0.048335928779145165;0.12876422053562897;1.0
1.0;24.0;16.0;86.0;2.0;8.0;0.6995506120135414;0.768453625826357;3.0
4.0;76.0;17.0;220.0;2.0;112.0;0.20712879259945793;0.6644450293749853;4.0
1.0;30.0;22.0;71.0;2.0;7.0;0.45553476664075965;0.8954358156819153;3.0
1.0;38.0;30.0;86.0;2.0;8.0;0.9573602754797513;0.6088226723335705;2.0
3.0;80.0;24.0;172.0;2.0;75.0;0.0616484898221471;0.5860989523542536;4.0
1.0;14.0;3.0;89.0;1.0;5.0;0.3175391031598176;0.2926759285273023;1.0
2.0;52.0;22.0;130.0;2.0;5.0;0.5786344268863025;0.8410666693265741;1.0
2.0;36.0;14.0;116.0;2.0;46.0;0.9219330985961556;0.04156438047876321;4.0
3.0;23.0;4.0;165.0;1.0;72.0;0.01134269960594625;0.7101384219019624;4.0
2.0;48.0;20.0;114.0;2.0;5.0;0.40263480457397194;0.06482962080002375;1.0
2.0;64.0;28.0;123.0;2.0;12.0;5.122191959252564E-4;0.9027126673717475;2.0
3.0;38.0;10.0;180.0;2.0;5.0;0.9458510591982479;0.04897231620615927;1.0
4.0;60.0;13.0;222.0;2.0;112.0;0.14661535621715616;0.8466762220955253;4.0
1.0;31.0;23.0;92.0;2.0;33.0;0.0999501630887919;0.10747173027466805;4.0
1.0;24.0;16.0;81.0;2.0;32.0;0.8919111013435478;0.44565013604898307;4.0
1.0;15.0;7.0;71.0;2.0;31.0;0.6663545335105163;0.743595266937954;4.0
1.0;16.0;5.0;90.0;1.0;9.0;0.9840391691759752;0.1952077672953212;3.0
2.0;17.0;3.0;109.0;1.0;20.0;0.17025940246403004;0.8523270426709982;3.0
2.0;26.0;9.0;138.0;2.0;50.0;0.20277323411233572;0.21450607058398174;4.0
4.0;124.0;29.0;200.0;2.0;5.0;0.032792575135441315;0.22437280862957376;1.0
3.0;11.0;1.0;174.0;2.0;17.0;0.6354303663564365;0.7081377025489093;2.0
2.0;30.0;11.0;103.0;2.0;20.0;0.10289402343581944;0.0770057048142504;3.0
2.0;17.0;3.0;119.0;1.0;11.0;0.6854736783880575;0.9428716190906864;2.0
1.0;15.0;4.0;57.0;1.0;29.0;0.8790603215017546;0.5909456314376209;4.0
1.0;11.0;1.0;50.0;0.0;5.0;0.047787067910310066;0.9041230406685908;2.0
1.0;24.0;16.0;82.0;2.0;8.0;0.701447548258059;0.9913632817056545;2.0
4.0;23.0;3.0;224.0;1.0;22.0;0.1256238924680526;0.2828862297234531;2.0
4.0;40.0;8.0;222.0;2.0;88.0;0.5430897795735611;0.822061941165076;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.36864580397511504;0.8764355668312714;1.0
4.0;31.0;5.0;218.0;1.0;5.0;0.6665307265646806;0.6636209564388966;1.0
3.0;80.0;24.0;157.0;2.0;69.0;0.13886751071510117;0.4353572619507643;4.0
4.0;19.0;2.0;214.0;1.0;84.0;0.6467252431582092;0.9849265376205673;3.0
3.0;62.0;18.0;187.0;2.0;5.0;0.31674738288086624;0.27817666340340585;1.0
4.0;72.0;16.0;214.0;2.0;21.0;0.12129971338072598;0.07118326117618023;2.0
3.0;29.0;7.0;178.0;2.0;75.0;0.46512266797196067;0.9621036613449376;4.0
4.0;92.0;21.0;229.0;2.0;5.0;0.051439564744381605;0.49592211315628554;1.0
4.0;15.0;1.0;207.0;1.0;5.0;0.015948912268484938;0.7002935134951599;1.0
3.0;47.0;13.0;187.0;2.0;5.0;0.9289127509182865;0.9678996635794278;1.0
1.0;34.0;26.0;72.0;2.0;7.0;0.6357974425871596;0.41635131156587835;3.0
3.0;98.0;30.0;192.0;2.0;81.0;0.46826627352471517;0.9823207223212206;4.0
2.0;28.0;10.0;114.0;2.0;11.0;0.5115807893774241;0.3782797188140501;2.0
1.0;30.0;22.0;76.0;2.0;31.0;0.29801343731070595;0.1572271668903802;4.0
1.0;16.0;5.0;81.0;1.0;32.0;0.6759882213678892;0.3692613899851125;4.0
1.0;14.0;3.0;68.0;1.0;5.0;0.4918794227494756;0.5217254886221888;1.0
2.0;16.0;4.0;118.0;2.0;22.0;0.24139528481914352;0.7790867908237886;3.0
2.0;15.0;2.0;134.0;1.0;26.0;0.2596757254672346;0.6853063323201025;3.0
2.0;19.0;4.0;110.0;1.0;22.0;0.02889464663600383;0.1277431880040043;3.0
1.0;12.0;2.0;50.0;0.0;5.0;0.5582657520892307;0.9922080856843706;2.0
4.0;23.0;3.0;218.0;1.0;108.0;0.5485504679953396;0.19334176071157738;4.0
