0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
3;-1.5499264735030651
0;-0.9958256411276375
0;-0.7136772484483597
0;-0.5591844461323572
0;-0.43664119499528026
4;-0.43664119499528026
0;-0.06159837045105876
1;-0.37226257357089154
1;-0.2798163044264095
1;0.01632698034437452
0;0.2548173358518636
2;0.10575060895787702
2;0.47156334859728455
0;0.9840207130446573
0;1.2352478739164316
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
3;-1.5499264735030651
0;-0.9958256411276375
0;-0.7136772484483597
0;-0.5591844461323572
0;-0.43664119499528026
4;-0.43664119499528026
0;-0.06159837045105876
1;-0.37226257357089154
1;-0.2798163044264095
1;0.01632698034437452
0;0.2548173358518636
2;0.10575060895787702
2;0.47156334859728455
0;0.9840207130446573
0;1.2352478739164316
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
3;-1.5499264735030651
0;-0.9958256411276375
0;-0.7136772484483597
0;-0.5591844461323572
0;-0.43664119499528026
4;-0.43664119499528026
0;-0.06159837045105876
1;-0.37226257357089154
1;-0.2798163044264095
1;0.01632698034437452
0;0.2548173358518636
2;0.10575060895787702
2;0.47156334859728455
0;0.9840207130446573
0;1.2352478739164316
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
3;-1.5499264735030651
0;-0.9958256411276375
0;-0.7136772484483597
0;-0.5591844461323572
0;-0.43664119499528026
4;-0.43664119499528026
0;-0.06159837045105876
1;-0.37226257357089154
1;-0.2798163044264095
1;0.01632698034437452
0;0.2548173358518636
2;0.10575060895787702
2;0.47156334859728455
0;0.9840207130446573
0;1.2352478739164316
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
3;-1.5499264735030651
0;-0.9958256411276375
0;-0.7136772484483597
0;-0.5591844461323572
0;-0.43664119499528026
4;-0.43664119499528026
0;-0.06159837045105876
1;-0.37226257357089154
1;-0.2798163044264095
1;0.01632698034437452
0;0.2548173358518636
2;0.10575060895787702
2;0.47156334859728455
0;0.9840207130446573
0;1.2352478739164316
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
3;-1.5499264735030651
0;-0.9958256411276375
0;-0.7136772484483597
0;-0.5591844461323572
0;-0.43664119499528026
4;-0.43664119499528026
0;-0.06159837045105876
1;-0.37226257357089154
1;-0.2798163044264095
1;0.01632698034437452
0;0.2548173358518636
2;0.10575060895787702
2;0.47156334859728455
0;0.9840207130446573
0;1.2352478739164316
0;0.0
0;0.0
0;0.0
0;0.0
0;0.0
